estado,estado_nome,escolaridade_dummy,escolaridade_label,n_profissoes,salario_medio_brl,salario_mediano_brl,salario_dp_brl
BA,Bahia,0,Nao superior,100,1487.6215,1513.71,257.9452881201436
BA,Bahia,1,Superior,100,4202.6746,4148.3,339.3851525219747
CE,Ceará,0,Nao superior,100,1411.4605,1436.21,244.741338891438
CE,Ceará,1,Superior,100,3987.5213,3935.93,322.0112702107445
GO,Goiás,0,Nao superior,100,2444.1668,2487.03,423.8069031759105
GO,Goiás,1,Superior,100,6905.017000000001,6815.68,557.6092979339784
MA,Maranhão,0,Nao superior,100,1237.8228,1259.53,214.63127477437374
MA,Maranhão,1,Superior,100,3496.974,3451.73,282.3962318080643
MG,Minas Gerais,0,Nao superior,100,2389.3317,2431.23,414.2988614491848
MG,Minas Gerais,1,Superior,100,6750.103500000001,6662.77,545.10163446991
MT,Mato Grosso,0,Nao superior,100,2371.0532000000003,2412.63,411.1293806186056
MT,Mato Grosso,1,Superior,100,6698.4655,6611.8,540.9319248164287
PA,Pará,0,Nao superior,100,1441.9254999999998,1467.21,250.02246603853428
PA,Pará,1,Superior,100,4073.5843,4020.88,328.95964607220344
PE,Pernambuco,0,Nao superior,100,1624.7076000000002,1653.2,281.7166424773787
PE,Pernambuco,1,Superior,100,4589.955099999999,4530.57,370.65924679050283
PR,Paraná,0,Nao superior,100,2804.6465000000003,2853.83,486.3127361068674
PR,Paraná,1,Superior,100,7923.413199999999,7820.9,639.8498206656142
RJ,Rio de Janeiro,0,Nao superior,100,2837.1391999999996,2886.89,491.9474325179161
RJ,Rio de Janeiro,1,Superior,100,8015.2112,7911.51,647.2633761332357
RO,Rondônia,0,Nao superior,100,2021.7389,2057.19,350.5611851692407
RO,Rondônia,1,Superior,100,5711.6274,5637.73,461.23920860523947
RS,Rio Grande do Sul,0,Nao superior,100,2882.8352,2933.39,499.87025460750715
RS,Rio Grande do Sul,1,Superior,100,8144.3015000000005,8038.93,657.6888825831595
SC,Santa Catarina,0,Nao superior,100,2852.3722,2902.39,494.5874625874038
SC,Santa Catarina,1,Superior,100,8058.237999999999,7953.98,650.7385515417276
SP,São Paulo,0,Nao superior,100,3001.6428,3054.28,520.4693952016543
SP,São Paulo,1,Superior,100,8479.944,8370.23,684.7932671982095
TO,Tocantins,0,Nao superior,100,2067.4348999999997,2103.69,358.4840072521303
TO,Tocantins,1,Superior,100,5840.7177,5765.15,471.6647150550802
